src_ip,dst_ip,src_port,dst_port,protocol,packet_size,timestamp
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569375.516833
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569375.517077
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569375.517643
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569375.719769
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569375.720079
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569375.723013
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569375.723414
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569375.822136
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569375.865948
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569375.875926
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569375.928680
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569376.028465
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569376.086223
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569376.236372
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569376.238163
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569376.259479
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569376.259957
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569376.536509
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569376.536509
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569376.536733
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569376.537274
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569376.537555
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569376.642773
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569376.643169
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569376.671000
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569376.671434
185.252.220.114,10.52.21.225,51820,56354,UDP,250,1773569377.151756
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569377.151756
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569377.151964
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569377.151964
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569377.152647
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569377.152855
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569377.152912
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569377.206518
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569377.358840
10.52.21.225,185.252.220.114,56354,51820,UDP,154,1773569377.359557
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569377.566518
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569377.566518
10.52.21.225,185.252.220.114,56354,51820,UDP,154,1773569377.566902
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569377.582358
10.52.21.225,185.252.220.114,56354,51820,UDP,154,1773569377.582872
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569377.867467
185.252.220.114,10.52.21.225,51820,56354,UDP,234,1773569377.867467
185.252.220.114,10.52.21.225,51820,56354,UDP,138,1773569377.867658
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569377.867658
10.52.21.225,185.252.220.114,56354,51820,UDP,154,1773569377.868237
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569377.868494
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569377.869553
10.52.21.225,185.252.220.114,56354,51820,UDP,410,1773569377.874917
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569378.071096
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569378.071525
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569378.071931
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569378.071931
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569378.072449
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569378.072570
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569378.222494
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569378.228378
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569378.228378
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569378.229089
185.252.220.114,10.52.21.225,51820,56354,UDP,138,1773569379.095068
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569379.095845
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569379.096403
10.52.21.225,185.252.220.114,56354,51820,UDP,410,1773569379.112459
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569379.200917
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569379.201690
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569379.307314
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569379.307742
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569379.720232
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569379.720232
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569379.720232
185.252.220.114,10.52.21.225,51820,56354,UDP,122,1773569379.720232
10.52.21.225,185.252.220.114,56354,51820,UDP,154,1773569379.720601
10.52.21.225,185.252.220.114,56354,51820,UDP,378,1773569379.720672
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569379.734062
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569379.734512
10.52.21.225,185.252.220.114,56354,51820,UDP,154,1773569379.743894
10.52.21.225,185.252.220.114,56354,51820,UDP,154,1773569379.744013
185.252.220.114,10.52.21.225,51820,56354,UDP,234,1773569379.917469
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569379.927410
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569379.927893
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569379.966409
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569379.997998
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569380.429954
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569380.432703
185.252.220.114,10.52.21.225,51820,56354,UDP,122,1773569380.432703
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569380.432703
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569380.432823
10.52.21.225,185.252.220.114,56354,51820,UDP,154,1773569380.433099
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569380.433197
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569380.433238
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569380.434070
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569380.434496
185.252.220.114,10.52.21.225,51820,56354,UDP,218,1773569380.436407
185.252.220.114,10.52.21.225,51820,56354,UDP,138,1773569380.436407
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569380.477700
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569380.493373
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569380.498141
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569381.044622
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569381.044622
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569381.044760
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569381.045322
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569381.045416
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569381.045416
185.252.220.114,10.52.21.225,51820,56354,UDP,122,1773569381.045939
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569381.045939
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569381.046354
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569381.046486
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569381.146162
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569381.195574
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569381.211931
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569381.212254
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569381.251779
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569381.307862
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569381.337444
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569381.359405
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569381.362105
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569381.453396
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569381.498475
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569381.863879
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569381.864553
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569381.965324
185.252.220.114,10.52.21.225,51820,56354,UDP,138,1773569381.965324
185.252.220.114,10.52.21.225,51820,56354,UDP,138,1773569381.965324
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569381.965709
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569382.168033
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569382.168033
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569382.168680
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569382.372625
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569382.372625
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569382.372625
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569382.372731
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569382.372731
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569382.372942
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569382.373010
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569382.582208
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569382.582208
185.252.220.114,10.52.21.225,51820,56354,UDP,234,1773569382.582208
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569382.582457
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569382.582998
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569382.583220
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569382.583304
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569382.628783
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569382.651363
185.252.220.114,10.52.21.225,51820,56354,UDP,154,1773569382.651363
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569382.652333
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569382.887251
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569382.887251
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569382.888026
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569382.933240
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569382.990439
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569382.990959
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569383.097505
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569383.098194
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569383.499333
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569383.499333
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569383.499460
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569383.499460
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569383.499657
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569383.499843
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569383.499971
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569384.216195
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569384.216195
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569384.216894
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569384.217032
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569384.233050
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569384.834850
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569384.835543
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569384.835599
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569384.836090
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569385.449058
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569385.449788
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569385.449889
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569385.449889
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569385.450646
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569385.960231
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569385.960994
10.52.21.225,185.252.220.114,56354,51820,UDP,154,1773569385.962276
10.52.21.225,185.252.220.114,56354,51820,UDP,154,1773569385.962439
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569385.967338
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569386.011632
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569386.222790
185.252.220.114,10.52.21.225,51820,56354,UDP,122,1773569386.471775
10.52.21.225,185.252.220.114,56354,51820,UDP,394,1773569386.542009
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569386.553661
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569386.554557
185.252.220.114,10.52.21.225,51820,56354,UDP,138,1773569386.676487
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569386.980070
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569386.980769
185.252.220.114,10.52.21.225,51820,56354,UDP,218,1773569387.389536
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569387.389536
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569387.391531
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569387.438989
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569387.695020
185.252.220.114,10.52.21.225,51820,56354,UDP,234,1773569387.696772
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569387.743197
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569388.008566
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569388.009250
185.252.220.114,10.52.21.225,51820,56354,UDP,138,1773569388.214604
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569388.214604
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569388.215241
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569388.314851
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569388.315371
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569388.516750
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569388.516750
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569388.517542
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569388.517715
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569388.724467
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569388.725156
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569389.033172
185.252.220.114,10.52.21.225,51820,56354,UDP,122,1773569389.033304
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569389.033304
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569389.033861
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569389.077510
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569389.437428
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569389.437897
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569389.438116
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569389.441849
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569389.646568
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569389.646568
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569389.647354
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569389.847122
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569389.847583
10.52.21.225,185.252.220.114,56354,51820,UDP,330,1773569389.927253
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569389.951302
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569389.951916
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569389.960500
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569390.158931
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569390.158931
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569390.159783
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569390.260831
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569390.310279
185.252.220.114,10.52.21.225,51820,56354,UDP,122,1773569390.355248
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569390.355248
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569390.405453
185.252.220.114,10.52.21.225,51820,56354,UDP,122,1773569390.416899
185.252.220.114,10.52.21.225,51820,56354,UDP,122,1773569390.567077
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569390.567829
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569390.567884
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569390.613034
185.252.220.114,10.52.21.225,51820,56354,UDP,218,1773569390.669713
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569390.724975
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569390.779560
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569390.821243
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569390.843217
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569390.886111
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569390.907402
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569390.950889
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569391.178502
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569391.178502
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569391.178999
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569391.319769
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569391.331251
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569391.384349
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569391.395628
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569391.448883
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569391.592061
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569391.647754
10.52.21.225,185.252.220.114,56354,51820,UDP,250,1773569391.658544
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569391.906135
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569391.906135
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569391.906734
10.52.21.225,185.252.220.114,56354,51820,UDP,154,1773569391.916814
10.52.21.225,185.252.220.114,56354,51820,UDP,154,1773569391.917415
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569391.923498
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569391.979454
185.252.220.114,10.52.21.225,51820,56354,UDP,122,1773569392.202376
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569392.202376
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569392.202966
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569392.206180
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569392.206661
185.252.220.114,10.52.21.225,51820,56354,UDP,122,1773569392.412577
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569392.412577
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569392.459930
185.252.220.114,10.52.21.225,51820,56354,UDP,154,1773569392.715533
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569392.715533
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569392.716103
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569392.717648
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569392.723522
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569392.724048
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569393.045362
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569393.045362
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569393.045766
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569393.229984
185.252.220.114,10.52.21.225,51820,56354,UDP,122,1773569393.229984
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569393.230577
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569393.230761
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569393.432713
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569393.432713
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569393.433209
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569393.487180
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569393.639741
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569393.680108
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569393.706092
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569393.761120
185.252.220.114,10.52.21.225,51820,56354,UDP,266,1773569393.771064
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569393.772007
185.252.220.114,10.52.21.225,51820,56354,UDP,138,1773569393.946791
10.52.21.225,185.252.220.114,56354,51820,UDP,154,1773569393.947823
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569393.962628
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569394.017266
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569394.253945
185.252.220.114,10.52.21.225,51820,56354,UDP,234,1773569394.253945
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569394.254755
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569394.254955
10.52.21.225,185.252.220.114,56354,51820,UDP,394,1773569394.256785
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569394.268277
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569394.268796
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569394.292007
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569394.458930
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569394.459524
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569394.865233
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569394.865606
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569394.866071
185.252.220.114,10.52.21.225,51820,56354,UDP,122,1773569394.866135
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569394.866258
185.252.220.114,10.52.21.225,51820,56354,UDP,122,1773569394.866258
10.52.21.225,185.252.220.114,56354,51820,UDP,138,1773569394.866454
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569394.866575
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569394.866627
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569394.972522
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569395.023711
10.52.21.225,185.252.220.114,56354,51820,UDP,154,1773569395.055035
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569395.075054
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569395.118429
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569395.182254
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569395.193531
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569395.245347
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569395.381123
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569395.393870
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569395.394361
185.252.220.114,10.52.21.225,51820,56354,UDP,138,1773569395.394600
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569395.794636
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569395.794636
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569395.795287
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569395.800141
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569395.844928
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569396.097549
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569396.099872
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569396.100364
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569396.303685
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569396.363121
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569396.418456
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569396.467452
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569396.478294
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569396.529585
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569396.709524
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569396.762302
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569396.819003
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569396.871452
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569396.882982
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569396.934133
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569397.019064
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569397.073063
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569397.223644
10.52.21.225,185.252.220.114,56354,51820,UDP,154,1773569397.233492
10.52.21.225,185.252.220.114,56354,51820,UDP,154,1773569397.234319
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569397.428981
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569397.428981
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569397.429382
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569397.770463
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569397.774445
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569397.774445
185.252.220.114,10.52.21.225,51820,56354,UDP,234,1773569397.774445
185.252.220.114,10.52.21.225,51820,56354,UDP,122,1773569397.774445
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569397.774914
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569397.829642
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569397.876910
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569397.924480
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569397.940747
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569397.987190
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569398.347612
185.252.220.114,10.52.21.225,51820,56354,UDP,122,1773569398.347612
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569398.347722
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569398.347722
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569398.348167
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569398.348298
10.52.21.225,185.252.220.114,56354,51820,UDP,346,1773569398.533166
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569398.608410
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569398.608980
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569398.609353
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569398.762502
10.52.21.225,185.252.220.114,56354,51820,UDP,122,1773569398.802997
185.252.220.114,10.52.21.225,51820,56354,UDP,1434,1773569399.066888
